HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1380184 0.02488438 2.840261;0.1374989 0.08640698 2.900789;0.1405636 0.4405107 2.901486;0.1095066 0.5973235 2.860257;-0.00557075 0.3101061 2.867706;0.02915017 0.431649 2.631827;0.09552145 0.632957 2.576064;0.0814175 0.6837808 2.5322;0.2919112 0.3434327 2.871777;0.5065151 0.2199933 2.801477;0.6275612 0.1181441 2.620198;0.6747009 0.07097182 2.493973;0.073251 -0.04998937 2.83083;0.001620294 -0.4976391 2.845433;0.00211471 -0.8799797 2.84295;-0.02803869 -0.9475283 2.799029;0.2006048 -0.03707519 2.813146;0.3105113 -0.4688938 2.70525;0.3704714 -0.8685418 2.734478;0.3796802 -0.9175011 2.684645;1
0.1512079 0.01765046 2.828563;0.1442286 0.0814217 2.889364;0.1600426 0.4362171 2.882586;0.1248605 0.5943459 2.848891;0.02563209 0.3156652 2.828609;0.1205098 0.4417355 2.59622;0.1952408 0.6071274 2.568117;0.2010935 0.6623191 2.555889;0.3376224 0.3289521 2.882902;0.5465407 0.1878616 2.842597;0.7115559 0.07046808 2.704123;0.7552024 0.02657233 2.615839;0.08703617 -0.05361988 2.807465;0.001888576 -0.4989098 2.838756;0.002135469 -0.8797542 2.843164;-0.02814501 -0.947327 2.799416;0.2187104 -0.049272 2.813279;0.3121479 -0.4683596 2.696432;0.3682358 -0.868312 2.729648;0.379034 -0.9175069 2.681715;1
0.1742248 0.009930577 2.815952;0.1602051 0.07469357 2.87541;0.1921574 0.4307242 2.87124;0.1450881 0.590668 2.844484;0.0685422 0.3123519 2.791536;0.1736575 0.4148551 2.58374;0.3244297 0.5726891 2.551356;0.323884 0.646977 2.535114;0.3840371 0.3123592 2.894285;0.5751407 0.1731171 2.897419;0.7582868 0.05752159 2.802857;0.8121825 0.009305888 2.738323;0.1041295 -0.05678372 2.786369;4.220968E-05 -0.5013486 2.826577;0.002060943 -0.879488 2.843232;-0.02826546 -0.9471403 2.799743;0.2480796 -0.0644073 2.815238;0.3136497 -0.4681551 2.689287;0.366265 -0.8682629 2.726346;0.3783255 -0.9178737 2.679741;1
0.1879336 0.00578037 2.808735;0.1709764 0.07116298 2.866838;0.2073528 0.4310134 2.865779;0.1802497 0.5953717 2.873937;0.09388742 0.3120566 2.776772;0.1928698 0.381453 2.581133;0.3691387 0.4849895 2.518539;0.4203257 0.5137246 2.51527;0.4045815 0.3063286 2.899878;0.5897859 0.1736001 2.939167;0.7549332 0.07573224 2.900433;0.825614 0.03253559 2.858437;0.1152644 -0.05846124 2.774696;-0.01306655 -0.4919825 2.786834;-0.001913277 -0.877865 2.839365;-0.02952398 -0.946956 2.800433;0.2615059 -0.07074968 2.815464;0.3153838 -0.4682871 2.683944;0.3646391 -0.8682799 2.724149;0.3775103 -0.9185836 2.678637;1
0.2028405 0.003688702 2.801797;0.1842329 0.06929868 2.858589;0.2209255 0.433584 2.863345;0.2100372 0.6025861 2.897848;0.119615 0.3161874 2.772363;0.2225426 0.3354967 2.547018;0.386736 0.3962544 2.470821;0.40731 0.4117264 2.466175;0.4168845 0.3034343 2.903722;0.6101455 0.1732472 2.99498;0.8050318 0.07167641 2.977937;0.872986 0.03428733 2.929978;0.1321852 -0.05758682 2.764161;-0.03336681 -0.468263 2.732483;-0.03636336 -0.8604973 2.80637;-0.04808946 -0.9394563 2.773224;0.2728993 -0.07347097 2.8138;0.3181265 -0.4682404 2.679769;0.3632674 -0.8682837 2.722629;0.3766955 -0.9195371 2.678227;1
0.2181015 0.004180566 2.795262;0.197437 0.06888826 2.851265;0.2379488 0.434337 2.865207;0.2355034 0.6055025 2.90941;0.1438789 0.3272424 2.770986;0.147649 0.2667106 2.579756;0.3416527 0.3156482 2.42807;0.3895026 0.3322285 2.40795;0.436227 0.3019153 2.914028;0.627852 0.1724521 3.032012;0.8067276 0.09594352 3.031289;0.8832212 0.06129532 2.996483;0.1473807 -0.05448341 2.755958;-0.05115782 -0.424295 2.661197;-0.08585332 -0.8179821 2.76125;-0.06573461 -0.8621857 2.700264;0.2866811 -0.07348083 2.808528;0.3228169 -0.4680649 2.676627;0.3620229 -0.8684068 2.721811;0.3760045 -0.9217942 2.67998;6
0.2374429 0.008369892 2.789033;0.2155322 0.07073005 2.844703;0.261886 0.4327485 2.872494;0.2522156 0.6075169 2.914672;0.1619944 0.3353673 2.772954;0.1200983 0.2343493 2.596229;0.2655217 0.2380861 2.386342;0.3308867 0.2449785 2.386344;0.4481224 0.3032352 2.923229;0.635385 0.1756621 3.055244;0.8122606 0.1039644 3.042843;0.8910508 0.07525571 3.00918;0.1710391 -0.04431209 2.749333;-0.05414778 -0.348676 2.585033;-0.1419823 -0.7366381 2.704136;-0.100702 -0.7681071 2.633423;0.3024105 -0.0694522 2.800422;0.3280185 -0.4675824 2.675422;0.3609278 -0.8685783 2.721499;0.3747613 -0.9243826 2.682481;6
0.2615048 0.01651382 2.78419;0.2367903 0.07459304 2.840287;0.2778573 0.4309801 2.878738;0.2845001 0.6081445 2.916744;0.1725244 0.3377557 2.774882;0.08073446 0.197426 2.627555;0.2400173 0.1757643 2.37799;0.28699 0.2054114 2.344478;0.4589295 0.3082837 2.936447;0.6413204 0.1793553 3.070366;0.8132433 0.1207765 3.055115;0.8897017 0.09445091 3.014215;0.1954125 -0.03405341 2.744695;-0.04574686 -0.2702281 2.51141;-0.2096955 -0.639613 2.643559;-0.1585346 -0.6604667 2.565421;0.325254 -0.06126613 2.790414;0.3332782 -0.4679393 2.675943;0.3598343 -0.8690686 2.721378;0.373432 -0.9270232 2.684309;6
0.283233 0.02820469 2.781422;0.2570758 0.08156236 2.838254;0.2878642 0.430207 2.88318;0.3114049 0.6083432 2.920183;0.1788199 0.3370695 2.782939;0.03770768 0.1800167 2.679658;0.1797838 0.1541026 2.416934;0.07456058 0.1046228 2.355341;0.4663694 0.3137966 2.94697;0.6451484 0.1841731 3.079819;0.8131677 0.1373496 3.048194;0.907061 0.1155014 2.972175;0.211162 -0.02661483 2.74247;-0.02203406 -0.1898321 2.437242;-0.2687302 -0.5336691 2.56536;-0.2169841 -0.5509553 2.484635;0.3580152 -0.04099758 2.779718;0.3385397 -0.4722531 2.679451;0.3579943 -0.8690178 2.721905;0.3723137 -0.9284526 2.686595;6
0.3114913 0.05342516 2.781967;0.2838006 0.09778166 2.83973;0.294511 0.4299588 2.886394;0.3223063 0.6089016 2.921632;0.1762355 0.3333025 2.8079;-0.007290214 0.141052 2.729875;0.06375226 0.08852983 2.488753;-0.03953751 0.04879044 2.478264;0.4712496 0.3178092 2.953862;0.6506943 0.1932658 3.0802;0.8162253 0.1587055 3.013869;0.9099425 0.1427866 2.91358;0.2318324 -0.009938613 2.741745;0.01411679 -0.09070023 2.380061;-0.2877744 -0.3957951 2.449503;-0.2480469 -0.4129963 2.368552;0.392003 -0.01737251 2.775512;0.3423386 -0.476544 2.683223;0.3545762 -0.867171 2.723322;0.3708197 -0.9282328 2.68973;6
0.3297814 0.07150431 2.785077;0.3038158 0.1115637 2.843423;0.298892 0.4297758 2.88853;0.3268206 0.608907 2.917585;0.1650453 0.3317181 2.83921;-0.02718792 0.1341905 2.807019;-0.1152487 0.03925467 2.67878;-0.1972455 -0.02198854 2.594451;0.4745889 0.3215749 2.95858;0.6622052 0.2132107 3.056684;0.8143697 0.1833997 2.94376;0.8966534 0.1721133 2.838345;0.248416 0.003104632 2.744115;0.07764394 0.001406913 2.348475;-0.2768078 -0.243829 2.310846;-0.227116 -0.2743781 2.233195;0.4193824 0.004194776 2.777474;0.3459032 -0.4768914 2.685883;0.3499817 -0.8636227 2.72527;0.3682126 -0.9263585 2.693575;6
0.3427576 0.08257594 2.788214;0.3188121 0.1206064 2.847216;0.3017037 0.4295797 2.890164;0.3140327 0.6085081 2.896674;0.1501424 0.3293017 2.866276;-0.03813324 0.1420742 2.881277;-0.1804711 0.01535174 2.826172;-0.262037 -0.04655699 2.74965;0.4764921 0.3254651 2.961113;0.6640674 0.2332534 3.019556;0.8055128 0.2070659 2.870485;0.8727484 0.1968485 2.749501;0.2665851 0.01126624 2.749542;0.1527445 0.05086568 2.343823;-0.1689011 -0.1877775 2.328777;-0.1459934 -0.2141289 2.249921;0.4371198 0.01695618 2.77938;0.3482594 -0.4771284 2.687938;0.3465788 -0.8609084 2.72668;0.366041 -0.9254234 2.695921;6
0.3527923 0.08928334 2.792565;0.3308042 0.1263593 2.851966;0.3028693 0.4290788 2.891536;0.2947606 0.6042429 2.876852;0.1368699 0.328288 2.886081;-0.03259407 0.1571526 2.952543;-0.2065321 0.01192212 2.927857;-0.2574092 -0.03355419 2.852929;0.4765266 0.3304203 2.958882;0.6653755 0.2573785 2.966175;0.7867938 0.2291842 2.792452;0.8352016 0.2196058 2.662565;0.2907315 0.010677 2.766235;0.1854653 0.07676036 2.369982;-0.1296642 -0.1522727 2.331079;-0.1159659 -0.1802003 2.251417;0.448864 0.02493431 2.781475;0.3498824 -0.4771995 2.689494;0.3435657 -0.8585069 2.727498;0.3644647 -0.9247835 2.697578;6
0.3597054 0.09174798 2.797258;0.3394398 0.1287015 2.856536;0.3016083 0.4271271 2.892817;0.2627397 0.5863256 2.850831;0.1321772 0.3297363 2.897112;-0.03098611 0.1631266 2.983747;-0.1863083 0.02852133 2.950505;-0.2344858 -0.0154927 2.884583;0.4716373 0.3375997 2.943733;0.6524457 0.2848698 2.908849;0.7678868 0.2472733 2.734783;0.7871863 0.2439814 2.574949;0.3051668 0.007465285 2.779195;0.2270916 0.1316275 2.387516;-0.09856001 -0.09183855 2.308103;-0.0931747 -0.1207823 2.226612;0.4557967 0.02949983 2.782841;0.3514005 -0.4776089 2.690971;0.3399099 -0.8541927 2.726761;0.3632845 -0.9242356 2.698676;6
0.3635374 0.09384484 2.799549;0.3394366 0.139051 2.855093;0.2580479 0.487628 2.836948;0.2396956 0.6386719 2.843022;0.1052512 0.4040078 2.85801;0.009123558 0.2475438 2.983171;-0.1315733 0.08084856 3.093503;-0.2061166 0.02525066 3.096063;0.4658345 0.3382418 2.920667;0.6432616 0.298672 2.85356;0.7425895 0.2571074 2.672834;0.7291263 0.2657443 2.486315;0.3111721 0.006666905 2.784694;0.2547498 0.1642112 2.382868;-0.08095238 -0.08857426 2.319235;-0.06964209 -0.118728 2.240564;0.4603617 0.03128189 2.785801;0.352607 -0.4779228 2.692305;0.3386302 -0.8524616 2.726794;0.3630906 -0.9243802 2.699809;6
0.3627787 0.09513275 2.801304;0.3395576 0.1428307 2.854532;0.2463395 0.4542376 2.851548;0.2237745 0.6186818 2.841561;0.1173989 0.3786964 2.917137;0.02426521 0.2214788 3.072669;-0.1422436 0.05727487 3.224475;-0.2094974 0.009279003 3.236248;0.4678675 0.276476 2.934012;0.6124808 0.3226802 2.800178;0.6990695 0.2638348 2.622388;0.6726446 0.2815462 2.434721;0.3029317 0.007678227 2.791862;0.257268 0.1688978 2.394619;-0.07019207 -0.08108977 2.327877;-0.06186656 -0.1123995 2.249402;0.4601091 0.03028052 2.781594;0.3534011 -0.4780786 2.693139;0.3370413 -0.8501481 2.725973;0.3626688 -0.9241602 2.700573;6
0.3574797 0.08925443 2.804801;0.3437279 0.1366987 2.857641;0.2520992 0.4236163 2.868488;0.2142681 0.602695 2.844313;0.1096647 0.3578989 2.955375;0.0425649 0.2006168 3.142292;-0.1018419 0.05888756 3.290272;-0.1728309 0.005470295 3.30265;0.4068013 0.3419894 2.894939;0.5787259 0.3169904 2.710527;0.6431798 0.2943366 2.478317;0.675447 0.274513 2.429271;0.3022091 0.005650628 2.797264;0.2473904 0.1545029 2.411207;-0.07216521 -0.09960582 2.344577;-0.08594121 -0.1367181 2.271543;0.4334173 0.02184801 2.782496;0.3547128 -0.4756121 2.694786;0.3364709 -0.8487676 2.725592;0.3622304 -0.9239829 2.701056;6
0.3460141 0.06531808 2.809287;0.3464052 0.1221519 2.861079;0.2580997 0.4040893 2.880827;0.2059526 0.5862405 2.850196;0.1103047 0.335049 2.982147;0.05019871 0.1887994 3.168371;-0.0841952 0.05433441 3.313126;-0.1466113 0.005940113 3.344979;0.3989816 0.337369 2.861396;0.5743141 0.2911496 2.652699;0.6286464 0.2889643 2.380952;0.6674092 0.2641753 2.381575;0.2998467 -0.002582939 2.802041;0.2339361 0.13249 2.423724;-0.07935953 -0.1232483 2.357241;-0.1069416 -0.1608887 2.285822;0.4120668 0.0022142 2.783555;0.3552582 -0.4762365 2.696204;0.3366695 -0.8477956 2.725482;0.3617175 -0.923889 2.701288;6
0.304828 0.02476109 2.807883;0.3189448 0.07589542 2.858548;0.2593966 0.3442131 2.877592;0.2050882 0.5497422 2.862655;0.1103944 0.3266926 2.992865;0.05767898 0.1827395 3.176671;-0.06609645 0.05048464 3.318681;-0.1279553 0.004557311 3.345021;0.3920739 0.3425923 2.846392;0.5631506 0.309777 2.689723;0.5417042 0.3053356 2.426197;0.548004 0.3010942 2.337582;0.2593024 -0.04492616 2.800932;0.2286648 0.1220293 2.43487;-0.08260071 -0.1702524 2.428895;-0.1186295 -0.2041815 2.356996;0.3609293 -0.03054098 2.781703;0.3555724 -0.4768501 2.697581;0.3373626 -0.8471259 2.725533;0.3337931 -0.894779 2.671071;6
0.2857747 -0.0008477708 2.813171;0.3048441 0.04588541 2.862543;0.2609886 0.3083355 2.875474;0.204998 0.5313446 2.869432;0.1109305 0.3210697 2.997984;0.06534577 0.1791829 3.180779;-0.05778961 0.04354782 3.320839;-0.11887 0.001288699 3.345179;0.3881517 0.3453889 2.837879;0.5262063 0.2847018 2.65701;0.5464801 0.2535377 2.465991;0.4752561 0.310921 2.321831;0.2388378 -0.07807809 2.808316;0.2305166 0.08088592 2.442541;-0.07880826 -0.2164709 2.470595;-0.1175626 -0.2466629 2.396956;0.3393838 -0.05051788 2.789278;0.3559861 -0.4780091 2.700594;0.3388685 -0.8463995 2.726055;0.3427261 -0.9042823 2.681669;6
0.283405 -0.01106015 2.817089;0.3028967 0.03705066 2.865518;0.2526808 0.3647788 2.888279;0.1995601 0.5425569 2.874988;0.1120887 0.317524 2.997065;0.07098288 0.1757513 3.179373;-0.05071344 0.03815623 3.303136;-0.1215977 -0.006055813 3.303887;0.3856097 0.346563 2.83264;0.5135437 0.2781573 2.655026;0.4976613 0.262624 2.444633;0.4078728 0.3103918 2.340096;0.2362311 -0.0906016 2.812145;0.3687751 0.004045412 2.363907;0.4060694 -0.2548122 2.169071;0.3336262 -0.2568632 2.191489;0.3592702 -0.0485615 2.80359;0.3573767 -0.4873418 2.71234;0.3316914 -0.8490228 2.725543;0.3519641 -0.9137893 2.690312;6
0.2853455 -0.01568326 2.819993;0.3038157 0.03435586 2.868625;0.2490402 0.3790573 2.893801;0.1955687 0.5543913 2.877831;0.1125269 0.3168115 2.99413;0.07136368 0.1722224 3.166385;-0.05941216 0.03026152 3.246104;-0.1311828 -0.008396654 3.222295;0.3848512 0.3456588 2.831431;0.5042516 0.2676976 2.663581;0.5004929 0.2428743 2.484877;0.3717476 0.3015807 2.370529;0.2368005 -0.09745465 2.814376;0.4029869 -0.08437175 2.355923;0.4749093 -0.3674327 2.19291;0.5030128 -0.381138 2.169399;0.3597772 -0.05081352 2.806779;0.3585552 -0.4940208 2.720494;0.3231721 -0.8530446 2.724162;0.3620072 -0.9236977 2.698447;6
0.2887332 -0.01769757 2.822137;0.3062244 0.0360791 2.87148;0.2451363 0.4011256 2.897436;0.1921924 0.5656688 2.878888;0.1125638 0.3175226 2.989623;0.06941222 0.1697052 3.155056;-0.07181924 0.0398333 3.165636;-0.1435133 0.0003022087 3.126713;0.3841738 0.3440604 2.833065;0.5033169 0.2687574 2.674779;0.4751582 0.2402638 2.513555;0.3606074 0.2836719 2.416766;0.2399738 -0.1009479 2.816053;0.4295659 -0.184004 2.354179;0.4854507 -0.4885334 2.238603;0.5703186 -0.4935738 2.192356;0.3615515 -0.05177342 2.808929;0.3581254 -0.5069476 2.732632;0.3160924 -0.8568801 2.723465;0.3663836 -0.9284604 2.70101;6
0.2611491 0.01321037 2.814117;0.2786558 0.06783959 2.86777;0.2404112 0.4162726 2.90103;0.1894447 0.5744424 2.879308;0.1107042 0.31919 2.984407;0.06263972 0.1700815 3.10945;-0.08611937 0.08787532 3.008803;-0.1452754 0.06558529 2.932266;0.3822509 0.3445571 2.834687;0.5140815 0.2531465 2.661778;0.4090341 0.2448667 2.530525;0.3481572 0.2701846 2.499387;0.195311 -0.04609942 2.810784;0.359992 -0.2367492 2.42955;0.3738016 -0.6492239 2.459498;0.3867229 -0.7352144 2.430966;0.3371072 -0.04161921 2.788012;0.3528833 -0.5238265 2.734386;0.3076095 -0.8607287 2.723;0.3681823 -0.9303944 2.702004;6
0.2468485 0.03281585 2.808014;0.2633629 0.08698489 2.864624;0.2367183 0.4252121 2.902862;0.1872446 0.5832354 2.879687;0.1029145 0.3203863 2.974551;0.02712457 0.1605719 3.001751;-0.04675623 0.1781984 2.797106;-0.04724895 0.2107269 2.720111;0.3811093 0.3455785 2.836543;0.5389093 0.2359419 2.69921;0.3740745 0.2506304 2.599993;0.3407532 0.2622296 2.593931;0.1746255 -0.02276497 2.803347;0.2824799 -0.4151847 2.509969;0.2127598 -0.7972919 2.650263;0.1606705 -0.8441768 2.600532;0.3253361 -0.02974446 2.774513;0.3656542 -0.5285448 2.734144;0.3050733 -0.8624484 2.723067;0.3688054 -0.9317983 2.703025;6
0.2406932 0.04122188 2.804755;0.2552506 0.09549662 2.862894;0.2335537 0.4313072 2.903349;0.1858156 0.590546 2.879157;0.08498403 0.3241006 2.94297;0.002458487 0.1552378 2.91794;-0.03272234 0.2253494 2.666149;-0.02259686 0.2641545 2.601347;0.3813169 0.3473127 2.839064;0.5639935 0.2168159 2.756588;0.3555645 0.2601421 2.654424;0.3504806 0.2617161 2.668936;0.1661387 -0.01417793 2.799708;0.2093176 -0.4866805 2.561333;0.09657979 -0.8457329 2.68708;0.07284643 -0.8766769 2.61038;0.3200026 -0.02427468 2.768041;0.3714293 -0.5298613 2.733434;0.3042926 -0.8642268 2.723323;0.3685518 -0.9325364 2.703426;6
0.2370681 0.04586006 2.802439;0.250392 0.1000715 2.86171;0.2310276 0.435297 2.903372;0.185264 0.5961597 2.878427;0.07482301 0.3255524 2.921537;-0.009419513 0.1527656 2.877936;-0.02890782 0.2313533 2.651198;-0.0161111 0.2703964 2.596196;0.3825924 0.3488047 2.841513;0.5696968 0.2010479 2.804544;0.3490086 0.2636851 2.676244;0.3570964 0.2654348 2.684487;0.1616749 -0.01158154 2.793865;0.1461051 -0.4789091 2.599841;0.02959309 -0.8675207 2.726717;0.009066529 -0.8970172 2.645933;0.3169276 -0.02152207 2.764226;0.374165 -0.5281758 2.73102;0.30548 -0.8661158 2.723315;0.367899 -0.9328544 2.703172;6
0.2353186 0.04783371 2.79904;0.246717 0.1022002 2.85962;0.2289264 0.4377922 2.902649;0.1854682 0.6013747 2.876895;0.06896261 0.3236687 2.903521;-0.01404208 0.1502747 2.858833;-0.02514775 0.2346495 2.634142;-0.009762848 0.2752589 2.580636;0.3845206 0.3489179 2.843338;0.553561 0.1831397 2.839577;0.3632602 0.2634035 2.716617;0.3545276 0.268468 2.686759;0.1614231 -0.01683345 2.78438;0.09780979 -0.4945037 2.633703;-0.002374687 -0.8665723 2.7621;-0.03589234 -0.932013 2.725791;0.3150178 -0.02031717 2.761281;0.3735742 -0.5226194 2.725904;0.3082006 -0.867753 2.72305;0.3670052 -0.9328473 2.702698;6
0.2345099 0.04706596 2.79519;0.2438422 0.1015676 2.856546;0.2270187 0.4387666 2.900514;0.1862529 0.6053576 2.874892;0.06625573 0.3225883 2.892826;-0.01338894 0.1491501 2.854739;-0.02388895 0.232662 2.63005;-0.007394434 0.2744713 2.577847;0.3880824 0.3447572 2.843773;0.5300905 0.1672603 2.861129;0.3636534 0.261991 2.732885;0.3482589 0.2626453 2.720834;0.1619274 -0.02327386 2.777625;0.04952698 -0.498461 2.667344;-0.01706807 -0.8632551 2.778065;-0.04134084 -0.936204 2.743872;0.3135298 -0.0212431 2.758755;0.3676732 -0.5123719 2.715928;0.3132601 -0.8694808 2.722341;0.3660921 -0.9328336 2.701869;2
0.2329285 0.04293486 2.790754;0.240562 0.09754366 2.852288;0.2252557 0.4382369 2.896933;0.1878531 0.6086251 2.871831;0.06464345 0.3215061 2.885602;-0.01238224 0.1468918 2.849624;-0.02423049 0.224424 2.631728;-0.008402804 0.2648456 2.583297;0.3905661 0.3399101 2.843154;0.4999108 0.1458131 2.879038;0.3608958 0.2517811 2.748134;0.3375261 0.2550976 2.724771;0.1609457 -0.03040249 2.772786;0.02401414 -0.5026545 2.690572;-0.02650645 -0.8591893 2.791547;-0.03585733 -0.8906203 2.713782;0.3104777 -0.02583968 2.756454;0.3603223 -0.5030249 2.704101;0.3186934 -0.8713678 2.721046;0.3657898 -0.9331136 2.701583;2
0.2297391 0.03622158 2.785995;0.2360754 0.09108254 2.847235;0.2234008 0.4355822 2.89037;0.1909095 0.6103213 2.866137;0.06356435 0.3188902 2.879273;-0.01146408 0.1430365 2.848976;-0.02820195 0.2081558 2.651848;-0.01586006 0.2460707 2.603772;0.3921616 0.3341464 2.84194;0.4795274 0.1353905 2.882047;0.355956 0.2421858 2.755337;0.3212516 0.2455262 2.71982;0.1577028 -0.03844727 2.76881;0.006510769 -0.5034477 2.71185;-0.02965097 -0.8568797 2.809755;-0.03889458 -0.8877171 2.731888;0.3052903 -0.03362057 2.754427;0.3537868 -0.4965304 2.69302;0.3228121 -0.8729544 2.719368;0.3655535 -0.93347 2.701157;2
0.2249604 0.02909636 2.78204;0.230515 0.08422796 2.842726;0.2213159 0.4310963 2.882409;0.1943971 0.6104891 2.859411;0.06249937 0.3161208 2.874569;-0.009401144 0.1396871 2.854024;-0.03151391 0.197037 2.663968;-0.02127055 0.233784 2.615072;0.3929761 0.3287888 2.841213;0.4580494 0.125806 2.87553;0.3454189 0.2278125 2.755072;0.300469 0.2327047 2.709444;0.151928 -0.04653803 2.765958;-0.001021815 -0.4991752 2.725982;-0.02413007 -0.847621 2.816753;-0.03508876 -0.9077527 2.777303;0.298424 -0.04229414 2.753114;0.3483108 -0.4920405 2.684243;0.3261707 -0.87414 2.718015;0.3654811 -0.9337794 2.700014;2
0.2195039 0.02227805 2.779154;0.2240596 0.07767502 2.839154;0.2188702 0.4261394 2.874518;0.1981578 0.6083548 2.850817;0.06094118 0.3125906 2.868726;-0.01012198 0.1373048 2.855901;-0.03581398 0.1894843 2.670527;-0.02712337 0.2252827 2.620963;0.3928401 0.3242767 2.841215;0.4286889 0.1084377 2.856585;0.3216611 0.2018868 2.742592;0.2705944 0.2112094 2.691383;0.1461823 -0.0531022 2.764106;-0.007001663 -0.4992938 2.738624;-0.005839116 -0.8430234 2.816645;-0.01442239 -0.9182204 2.793943;0.2910179 -0.05037684 2.753054;0.3443906 -0.4892857 2.678557;0.3288764 -0.8749539 2.716835;0.3655155 -0.9340524 2.698599;2
0.2145115 0.01718876 2.777665;0.2178718 0.07280455 2.837035;0.216689 0.4225116 2.868796;0.200814 0.6067333 2.844423;0.05826316 0.3098488 2.861951;-0.02144234 0.1378126 2.851038;-0.04670874 0.1850718 2.670116;-0.04081306 0.2199593 2.618595;0.3913059 0.3198302 2.842357;0.4170879 0.1022769 2.849529;0.3090509 0.18913 2.73564;0.2560514 0.201329 2.682759;0.140916 -0.05771708 2.763041;-0.0009541553 -0.4983933 2.745468;0.008484064 -0.8467775 2.819085;-0.005069999 -0.9240692 2.801773;0.2840738 -0.05677625 2.754725;0.3413123 -0.4877104 2.67516;0.3309073 -0.8755203 2.715969;0.3655269 -0.9342821 2.697015;2
0.2101029 0.01416375 2.777177;0.2111242 0.06994347 2.836022;0.2141392 0.4203355 2.864218;0.2025237 0.6059851 2.840598;0.05162085 0.31014 2.85016;-0.05459753 0.149801 2.809186;-0.0839448 0.1916822 2.631133;-0.08100685 0.2264749 2.574301;0.3867857 0.3159508 2.846891;0.4089506 0.09905348 2.845338;0.2991425 0.1813446 2.730845;0.2456867 0.1953669 2.677562;0.1361122 -0.06030893 2.762466;0.009746995 -0.4993125 2.751372;0.01790243 -0.8517486 2.820661;0.0003651022 -0.9284198 2.806704;0.2782765 -0.06055688 2.757519;0.3367505 -0.4863537 2.674625;0.3323938 -0.8757227 2.715362;0.3653574 -0.9342787 2.695613;2
0.2061347 0.01278912 2.777505;0.2040419 0.06915507 2.835794;0.2116423 0.4191193 2.859226;0.2040026 0.6060177 2.838072;0.0405264 0.3203986 2.832457;-0.08335305 0.1917919 2.744673;-0.1121705 0.2389612 2.565017;-0.1089423 0.2734764 2.506735;0.3768383 0.315552 2.85839;0.3980719 0.09791835 2.840995;0.2851686 0.1754772 2.725589;0.2329725 0.1907436 2.673096;0.1318489 -0.06119275 2.762393;0.02001855 -0.5009657 2.756886;0.02395079 -0.856411 2.821623;0.003561964 -0.9318734 2.809723;0.2724314 -0.06189836 2.762691;0.3294956 -0.487106 2.681897;0.3333742 -0.8760067 2.715119;0.3651264 -0.9343066 2.694289;2
0.2018474 0.01290138 2.778811;0.1970695 0.06989899 2.836447;0.2097805 0.4183759 2.855977;0.2049921 0.6064095 2.836342;0.0346603 0.3280651 2.822291;-0.09568353 0.2575182 2.670965;0.03396913 0.3580459 2.58951;0.006671687 0.3780512 2.516479;0.3658871 0.3181039 2.869796;0.3909605 0.09730183 2.839507;0.275374 0.1718956 2.72321;0.2240636 0.187767 2.67122;0.1276608 -0.06041973 2.762691;0.02811752 -0.5028556 2.762223;0.02766185 -0.8603446 2.82249;0.005211093 -0.9347453 2.811197;0.26631 -0.06069767 2.769283;0.322621 -0.4867915 2.694646;0.3342673 -0.8760007 2.715391;0.3647237 -0.9340215 2.693219;2
0.1975482 0.01377817 2.780907;0.1892435 0.07165986 2.838196;0.2036788 0.4212433 2.855142;0.2052151 0.6080706 2.835575;0.03276101 0.3319739 2.812625;-0.0714144 0.3435121 2.598621;0.08496198 0.4524253 2.519928;0.1256106 0.4960402 2.483327;0.3563309 0.3208709 2.878541;0.3828719 0.1006115 2.84244;0.2658927 0.171226 2.723558;0.2152589 0.1872791 2.67242;0.1242337 -0.05884337 2.763325;0.03283577 -0.5034236 2.766702;0.02981546 -0.8631607 2.823254;0.005613748 -0.9370592 2.811604;0.2606969 -0.05831649 2.775772;0.3178093 -0.4852761 2.70764;0.3350097 -0.8754982 2.716334;0.3641403 -0.9333117 2.692329;2
0.189951 0.01858715 2.785892;0.1760246 0.0782133 2.842759;0.1830832 0.4310438 2.857432;0.2052541 0.6086297 2.835254;0.0318078 0.335548 2.806428;-0.02999056 0.4251728 2.541465;0.1520047 0.5499611 2.429717;0.1991308 0.5890763 2.402436;0.3450083 0.3255173 2.888793;0.3747704 0.1032912 2.846846;0.2564105 0.1713719 2.725353;0.2064496 0.1873931 2.675347;0.1187822 -0.05077314 2.766153;0.03581328 -0.5036241 2.770309;0.03089925 -0.8653837 2.823874;0.005192898 -0.9388791 2.811475;0.25308 -0.0521002 2.784602;0.314697 -0.4841139 2.7172;0.3356779 -0.8748178 2.7178;0.3636321 -0.9321669 2.6914;2
