HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1645226 0.2116503 2.929384;-0.1737572 0.2761244 2.978858;-0.1810791 0.6305252 2.970468;-0.206357 0.8048424 2.870652;-0.371382 0.5301515 2.951104;-0.4518122 0.2888795 2.884109;-0.2520052 0.3977873 2.753968;-0.2342555 0.4080678 2.751865;-0.01218479 0.5397826 3.006224;0.06865599 0.3119293 2.959384;-0.02766687 0.4109598 2.77439;-0.003829069 0.4091726 2.772301;-0.2400201 0.1283073 2.906917;-0.2818065 -0.4307052 2.842697;-0.3066143 -0.8162628 2.852761;-0.3322306 -0.8767081 2.789017;-0.0873547 0.1332747 2.940515;0.001947063 -0.4220572 2.891381;-0.03679366 -0.8188934 2.956819;-0.004993687 -0.8741829 2.900126;0
-0.1657253 0.2115882 2.930343;-0.1754076 0.2760804 2.979829;-0.1830233 0.6311001 2.97048;-0.2043653 0.8057353 2.870469;-0.3709854 0.5302513 2.947543;-0.4498191 0.2887518 2.881004;-0.247896 0.3986915 2.753808;-0.2295533 0.4107276 2.750676;-0.01381287 0.5402216 3.006886;0.0632884 0.310821 2.957862;-0.02743075 0.4122393 2.775315;-0.005181005 0.4087865 2.773862;-0.2407458 0.1283611 2.906766;-0.2826671 -0.4311494 2.844676;-0.3071955 -0.8160311 2.852159;-0.3322948 -0.876643 2.789043;-0.08823802 0.1330518 2.942996;-0.005959139 -0.4241332 2.892541;-0.05342903 -0.8221054 2.960191;-0.0195814 -0.8791583 2.907793;0
-0.1664458 0.2115234 2.93119;-0.1765238 0.2760721 2.980572;-0.1842646 0.6315336 2.970449;-0.2018877 0.8063826 2.870248;-0.3700926 0.5298423 2.944575;-0.4439036 0.2883843 2.880727;-0.2434924 0.3989415 2.754589;-0.226177 0.4112932 2.750573;-0.01479157 0.5405918 3.007612;0.05944487 0.308861 2.957763;-0.02860425 0.4044703 2.775568;-0.008642812 0.4080355 2.775569;-0.2411709 0.1283622 2.906719;-0.283136 -0.4314314 2.846464;-0.3076384 -0.8158486 2.851701;-0.3323638 -0.8765799 2.789068;-0.08863773 0.1328615 2.944947;-0.01902725 -0.4273647 2.900157;-0.06329448 -0.8239346 2.962078;-0.02829683 -0.8818245 2.911538;0
-0.1667379 0.2113726 2.932009;-0.1771919 0.2760165 2.981224;-0.1849193 0.6319378 2.970387;-0.1974349 0.806264 2.86916;-0.3681475 0.5291088 2.942375;-0.4345147 0.2864183 2.885676;-0.2366553 0.3976224 2.75793;-0.2208523 0.4104731 2.750864;-0.01520039 0.5408115 3.008094;0.05841198 0.3038873 2.960309;-0.02935074 0.3998152 2.778356;-0.0129293 0.4057678 2.77661;-0.2412413 0.1282766 2.906775;-0.283368 -0.4316387 2.847877;-0.3079395 -0.8158235 2.851477;-0.3324198 -0.8765322 2.789065;-0.08861214 0.1325964 2.94651;-0.03145814 -0.430657 2.909683;-0.0701538 -0.8253539 2.96332;-0.03091742 -0.888294 2.921704;0
-0.1434028 0.2059343 2.944672;-0.1472594 0.2727356 2.986643;-0.1366021 0.6232471 2.956492;-0.1404882 0.8004978 2.85883;-0.3259771 0.5264785 2.953462;-0.3801614 0.2853378 2.955979;-0.1949127 0.3462967 2.788672;-0.1577009 0.3612362 2.735999;0.02980465 0.5248581 2.987416;0.1017569 0.2785229 2.980041;0.001456818 0.3197751 2.772272;-0.01712632 0.3410997 2.771511;-0.2171473 0.1262859 2.924241;-0.2465314 -0.4113041 2.800864;-0.2688368 -0.8174978 2.824857;-0.3016459 -0.8719478 2.777647;-0.06639839 0.1252763 2.955115;-0.03990399 -0.4379259 2.938534;-0.06399206 -0.83206 2.963755;-0.03060412 -0.8958974 2.928854;0
-0.1406148 0.2051753 2.945908;-0.1435622 0.2724093 2.98582;-0.1315263 0.6211751 2.951716;-0.1342606 0.799493 2.854991;-0.3213868 0.5266375 2.953328;-0.3784846 0.2856682 2.958582;-0.1922891 0.3415745 2.786764;-0.1494511 0.3623003 2.733069;0.03451444 0.5233144 2.983848;0.1072471 0.278484 2.976499;0.02456406 0.2979298 2.75543;-0.01077291 0.33416 2.770477;-0.2145427 0.1258487 2.926759;-0.2432814 -0.4081056 2.795802;-0.2548845 -0.8162796 2.818912;-0.2885284 -0.8704942 2.774796;-0.06354193 0.1241779 2.956132;-0.03765691 -0.4384604 2.940404;-0.06213241 -0.8322148 2.963387;-0.03166304 -0.8952464 2.92573;0
-0.13851 0.2046299 2.946747;-0.1403332 0.2722721 2.984136;-0.1274754 0.6197262 2.946306;-0.1287888 0.798742 2.849668;-0.3174587 0.5268138 2.9522;-0.3774447 0.2865748 2.960028;-0.1894594 0.3384357 2.78309;-0.1423892 0.3637472 2.729657;0.03837984 0.5220767 2.980277;0.1119176 0.2788746 2.971813;-0.003048983 0.3228058 2.749519;-0.06189543 0.3674874 2.7178;-0.2127124 0.1255467 2.928551;-0.2404625 -0.4050001 2.792055;-0.2418156 -0.8139971 2.815782;-0.2659047 -0.8690169 2.773531;-0.06140284 0.1233682 2.956876;-0.03567385 -0.4384191 2.942172;-0.06056264 -0.8322432 2.963028;-0.03226728 -0.8945113 2.922771;0
-0.1368214 0.2041204 2.947273;-0.1374493 0.2720517 2.981297;-0.1248036 0.6184701 2.940572;-0.1235783 0.794539 2.843598;-0.3141356 0.5267606 2.949629;-0.3772376 0.2880957 2.959774;-0.1872075 0.3365757 2.779186;-0.137122 0.3650502 2.726597;0.04127703 0.5208977 2.976663;0.1160344 0.279406 2.966832;0.01094933 0.3095878 2.742469;-0.03832706 0.3466069 2.677693;-0.211381 0.1252487 2.929821;-0.2381511 -0.4022196 2.78985;-0.219917 -0.8125374 2.834836;-0.2504774 -0.8692114 2.778322;-0.0596396 0.122641 2.957444;-0.03396098 -0.4385487 2.943869;-0.05953772 -0.8323603 2.962872;-0.03229388 -0.8940136 2.920526;4
-0.1354111 0.2036325 2.947334;-0.1350242 0.2718366 2.976151;-0.1238113 0.6178325 2.931946;-0.1201464 0.7909403 2.837299;-0.311001 0.5262211 2.942103;-0.3781088 0.2898453 2.95603;-0.1862685 0.335147 2.775687;-0.133882 0.3657291 2.724233;0.04320947 0.5201284 2.97341;0.1186786 0.2800831 2.962838;0.008223896 0.3155775 2.739059;-0.03810792 0.34708 2.664825;-0.2104323 0.1250108 2.930618;-0.2359454 -0.400801 2.789362;-0.2095434 -0.8129945 2.848692;-0.2403777 -0.8723942 2.788731;-0.05826953 0.1220503 2.957742;-0.03258342 -0.4387148 2.945303;-0.05875066 -0.8324415 2.96275;-0.03419914 -0.8935686 2.917263;4
-0.1342174 0.2029969 2.946422;-0.1335886 0.2713619 2.968339;-0.1242361 0.6172573 2.923496;-0.1176519 0.788321 2.831076;-0.3094659 0.5247543 2.931589;-0.3797137 0.2914157 2.945268;-0.1868863 0.3341095 2.768402;-0.1470968 0.3570383 2.727862;0.04432164 0.5194746 2.970294;0.1200118 0.2810352 2.959179;0.005035682 0.3216095 2.737841;-0.03806097 0.3478407 2.65661;-0.2097413 0.1246604 2.930813;-0.2320502 -0.4045408 2.794761;-0.2045871 -0.8137373 2.860274;-0.2352747 -0.8752832 2.797705;-0.05720777 0.1214669 2.957653;-0.03161675 -0.4388287 2.946353;-0.05814595 -0.8324995 2.962627;-0.03457481 -0.8934659 2.916067;4
-0.1333708 0.2025007 2.944834;-0.1331709 0.2712183 2.960627;-0.1253026 0.6172103 2.916962;-0.1151288 0.7871204 2.822504;-0.3088379 0.5232349 2.918517;-0.3864908 0.2904753 2.917944;-0.1953848 0.329718 2.756813;-0.1600022 0.3499493 2.72858;0.04488261 0.5192851 2.967546;0.1206437 0.2821864 2.956142;-0.0040598 0.3332066 2.739236;-0.04025136 0.3523923 2.652779;-0.2093223 0.124307 2.930289;-0.2280168 -0.4134563 2.808273;-0.2026463 -0.8145909 2.868488;-0.2330343 -0.8777313 2.805556;-0.05642283 0.1210007 2.95729;-0.03100831 -0.4389397 2.946914;-0.05771177 -0.8325379 2.9625;-0.03342382 -0.8954759 2.921987;4
-0.1329662 0.2019742 2.942028;-0.1336197 0.2710634 2.952638;-0.1268574 0.6173219 2.911131;-0.1133709 0.7867361 2.815328;-0.3085441 0.5224515 2.905485;-0.3915865 0.2913264 2.89272;-0.2002351 0.3311182 2.735752;-0.1738443 0.3441931 2.71979;0.04498358 0.5192848 2.965225;0.1201815 0.2835557 2.953295;0.006406992 0.3296392 2.737076;-0.020068 0.3429124 2.692703;-0.2092998 0.1238396 2.928085;-0.227119 -0.4197185 2.823561;-0.2023123 -0.8153529 2.875179;-0.2324954 -0.8795896 2.811578;-0.05595441 0.1205308 2.956383;-0.03006125 -0.4390562 2.945333;-0.05757464 -0.8325241 2.962142;-0.03344452 -0.8966253 2.925084;4
-0.1333156 0.2013975 2.93776;-0.1348106 0.2708592 2.944697;-0.1284318 0.6175416 2.90638;-0.1124211 0.7865754 2.809843;-0.308857 0.5222555 2.895084;-0.3948173 0.2885267 2.868223;-0.2016163 0.3339692 2.722548;-0.1809599 0.3424147 2.711123;0.04446636 0.5195248 2.96286;0.1113248 0.2803832 2.941417;0.008707869 0.3295184 2.732796;-0.007618662 0.3372291 2.717505;-0.2101441 0.1232399 2.923434;-0.2283705 -0.4247125 2.837078;-0.2025741 -0.8167383 2.880758;-0.2329397 -0.8812358 2.816608;-0.05613207 0.1199648 2.954381;-0.02793265 -0.4383222 2.932137;-0.05814243 -0.8323483 2.960788;-0.03343677 -0.8969117 2.925815;4
-0.1342443 0.2011779 2.93289;-0.1364728 0.2710283 2.937218;-0.1305481 0.6181953 2.901047;-0.1118392 0.7867051 2.80552;-0.3096605 0.5222566 2.885432;-0.3977288 0.2882278 2.851375;-0.2023985 0.3378486 2.710688;-0.1854628 0.3422575 2.702911;0.04335726 0.520382 2.960835;0.1071424 0.2827475 2.936539;0.01503967 0.3287227 2.727214;-0.00256312 0.3350576 2.72716;-0.2114537 0.1230191 2.917935;-0.2300233 -0.4262336 2.84675;-0.2028024 -0.8172525 2.884818;-0.2340944 -0.8818095 2.821299;-0.05686625 0.1196186 2.951774;-0.02412727 -0.4333289 2.900909;-0.06075861 -0.8297432 2.953002;-0.03329202 -0.8967981 2.926027;4
-0.1357079 0.2008544 2.927886;-0.1384446 0.2710245 2.930535;-0.1328404 0.6188654 2.896006;-0.1117559 0.7873462 2.801696;-0.3106538 0.5219889 2.875454;-0.4022376 0.2911316 2.828044;-0.2032562 0.3444999 2.693838;-0.1875975 0.3456467 2.690399;0.04154316 0.5213995 2.958716;0.1031842 0.2852343 2.933312;0.01608517 0.3291862 2.725464;0.0008116981 0.3337794 2.73251;-0.2130231 0.122705 2.912548;-0.2318715 -0.4280788 2.854591;-0.2031678 -0.8188109 2.888891;-0.2352381 -0.8822838 2.824648;-0.05836677 0.1193284 2.948454;-0.02132969 -0.4280987 2.873071;-0.06701884 -0.827088 2.939654;-0.02802886 -0.8924869 2.890949;4
-0.1374072 0.2007008 2.922802;-0.140366 0.2710684 2.924582;-0.1346139 0.6193782 2.892154;-0.1118464 0.7881134 2.798637;-0.3113411 0.5216436 2.865251;-0.405953 0.2934038 2.805687;-0.2076766 0.3474465 2.67819;-0.184603 0.3567837 2.647373;0.0398041 0.5223167 2.95695;0.09953924 0.2879614 2.931584;0.01673692 0.3297901 2.724166;0.003572743 0.3329152 2.735991;-0.2148169 0.1225513 2.906421;-0.233181 -0.4294906 2.859562;-0.2035312 -0.8203303 2.891796;-0.2365307 -0.8828456 2.827193;-0.06037725 0.1192484 2.944587;-0.02122178 -0.4242146 2.84947;-0.07590328 -0.8246346 2.912281;-0.02686004 -0.8852606 2.844534;4
-0.1389761 0.2004646 2.917926;-0.1420666 0.2709903 2.919247;-0.1361936 0.6198402 2.888961;-0.1119885 0.788918 2.795986;-0.3110608 0.5207005 2.853563;-0.4075592 0.2938797 2.788295;-0.2124995 0.3480245 2.664459;-0.1831543 0.3627927 2.627129;0.03826679 0.5231063 2.955425;0.09601016 0.2906617 2.930511;0.0171568 0.3306789 2.722914;0.01066158 0.3317679 2.732469;-0.2162182 0.1224232 2.900945;-0.2339789 -0.4305007 2.862773;-0.2034702 -0.822099 2.893597;-0.2374822 -0.883384 2.829231;-0.06244993 0.119116 2.940122;-0.02131701 -0.4225954 2.837448;-0.08163008 -0.8222279 2.884175;-0.03361679 -0.8688729 2.793633;4
-0.1402052 0.2002367 2.913354;-0.1433519 0.2709269 2.914393;-0.1375832 0.6205465 2.885955;-0.1119923 0.7897514 2.794106;-0.3104406 0.5203083 2.845539;-0.4073462 0.2980114 2.770763;-0.2154748 0.3491735 2.654517;-0.1790519 0.3707164 2.610704;0.03706901 0.5237666 2.954298;0.09309524 0.2923965 2.928671;0.0206732 0.332818 2.718117;0.01786414 0.3310469 2.727307;-0.2171834 0.122353 2.895995;-0.2343713 -0.4315192 2.864938;-0.2032948 -0.8241655 2.894426;-0.2381691 -0.8837957 2.830646;-0.06415083 0.1190241 2.935544;-0.02244292 -0.4222105 2.829067;-0.08494607 -0.8179613 2.847847;-0.03869919 -0.8631241 2.75633;4
-0.1407503 0.2000225 2.90775;-0.1439118 0.2709049 2.908996;-0.1384101 0.6213623 2.883452;-0.111327 0.7916433 2.792707;-0.3089413 0.5204901 2.838612;-0.4059669 0.3013178 2.758652;-0.2171564 0.3512587 2.645605;-0.1711217 0.3856563 2.597022;0.03610161 0.5243703 2.953359;0.08977633 0.2916299 2.926413;0.02541968 0.3371589 2.713374;0.02913168 0.3310532 2.716741;-0.2170299 0.1226421 2.888412;-0.2324698 -0.4343792 2.864993;-0.200626 -0.8283469 2.889714;-0.2385148 -0.8840534 2.831582;-0.06527624 0.1190064 2.929847;-0.02448775 -0.4226794 2.823146;-0.07903108 -0.810445 2.800585;-0.04646865 -0.858353 2.725584;4
-0.1404382 0.1999726 2.901885;-0.143651 0.2710087 2.903731;-0.1387565 0.6221914 2.881647;-0.1090833 0.7960747 2.793198;-0.307054 0.5212932 2.832975;-0.3997536 0.3044624 2.745471;-0.2142998 0.355891 2.635543;-0.1660695 0.3985125 2.589049;0.03549297 0.5248911 2.952632;0.08754384 0.290819 2.924743;0.03108821 0.3409694 2.708737;0.03721559 0.3318334 2.708668;-0.215951 0.1231809 2.880261;-0.2276188 -0.4390477 2.861138;-0.1986885 -0.8312915 2.884493;-0.238718 -0.8842017 2.832003;-0.06529307 0.1189987 2.923116;-0.02690629 -0.4235522 2.819109;-0.0765936 -0.8073075 2.78235;-0.04910203 -0.8560721 2.712383;4
-0.1383518 0.2002877 2.895454;-0.1418579 0.2714506 2.898525;-0.1374485 0.6241572 2.880621;-0.1044883 0.8034059 2.797124;-0.3048058 0.5223119 2.828459;-0.39279 0.3065198 2.73499;-0.2099355 0.3695555 2.62582;-0.1578221 0.4297704 2.584721;0.03524669 0.5253168 2.95203;0.08646891 0.2943052 2.927342;0.04091231 0.3439349 2.702583;0.04817532 0.3354842 2.696768;-0.2128007 0.1242279 2.870935;-0.2183991 -0.4407651 2.836102;-0.1988476 -0.8317613 2.879276;-0.2392479 -0.8841013 2.831718;-0.06325232 0.119079 2.915626;-0.02928402 -0.4246971 2.816321;-0.0755498 -0.8056509 2.771934;-0.05171775 -0.8552327 2.705552;4
-0.1353851 0.2008459 2.889947;-0.1394568 0.2721007 2.894661;-0.1327151 0.6293245 2.882978;-0.09678171 0.8132585 2.808352;-0.3018281 0.5239057 2.824769;-0.3826137 0.3096974 2.720704;-0.2028347 0.3908521 2.614462;-0.1536465 0.4447603 2.583364;0.03577293 0.5257616 2.951488;0.08561802 0.2961768 2.92903;0.07081177 0.3386127 2.673834;0.06214462 0.3376309 2.679836;-0.2095555 0.1253423 2.863989;-0.2166156 -0.4307068 2.779323;-0.2061881 -0.8226469 2.860464;-0.2429278 -0.8817393 2.825078;-0.05938053 0.1194313 2.90788;-0.03015579 -0.4250169 2.814047;-0.07385032 -0.8046585 2.767017;-0.05412166 -0.8566256 2.707248;4
-0.1316577 0.2017272 2.885493;-0.1362254 0.2730583 2.891861;-0.1275252 0.6339667 2.885819;-0.08074532 0.8369943 2.834742;-0.2966688 0.5263395 2.821959;-0.3715577 0.3131951 2.704051;-0.1947565 0.4103087 2.607521;-0.1502101 0.4580659 2.58425;0.03829276 0.5262713 2.95131;0.08509176 0.2971489 2.929785;0.09436098 0.3313155 2.640392;0.08532718 0.3330903 2.63825;-0.2058619 0.1268537 2.858674;-0.2227565 -0.3914432 2.704176;-0.2360005 -0.797254 2.808573;-0.2512425 -0.8644211 2.782222;-0.05538255 0.1199153 2.902139;-0.03052748 -0.4252014 2.812255;-0.07137065 -0.8043091 2.76812;-0.05593089 -0.8588603 2.71356;4
-0.1281471 0.2023539 2.882305;-0.1330483 0.2738323 2.890266;-0.1221255 0.6381998 2.889272;-0.0736575 0.8401087 2.84716;-0.2908407 0.528582 2.820839;-0.362032 0.3172933 2.68558;-0.1930003 0.4401563 2.599488;-0.1319841 0.5067212 2.580789;0.04159778 0.5265191 2.95124;0.08487432 0.2980218 2.930247;0.1171438 0.310243 2.623125;0.1032526 0.3267534 2.599123;-0.2028688 0.1280399 2.855215;-0.2241722 -0.3275558 2.630674;-0.2526853 -0.7247562 2.762574;-0.260946 -0.7986017 2.733701;-0.05150094 0.1201368 2.897738;-0.02980208 -0.4247868 2.810449;-0.06859693 -0.8044362 2.772807;-0.0561656 -0.8614129 2.720623;4
-0.1247502 0.2028762 2.88027;-0.1294317 0.2746029 2.890211;-0.1133537 0.6442295 2.897206;-0.06961507 0.8415165 2.854434;-0.2724555 0.5356549 2.826528;-0.3507194 0.3290547 2.657581;-0.1859322 0.4607168 2.593406;-0.1239809 0.5327814 2.576594;0.04496049 0.5264669 2.951229;0.08552214 0.2988528 2.930679;0.1693516 0.2371956 2.698325;0.1137125 0.3225012 2.576848;-0.1987302 0.1303483 2.853387;-0.2197897 -0.2653854 2.57169;-0.2524531 -0.6250376 2.715564;-0.2644212 -0.700702 2.682856;-0.04848367 0.1202749 2.894747;-0.02858945 -0.4240604 2.808644;-0.06682654 -0.8043283 2.776329;-0.05617758 -0.8633243 2.726401;4
-0.1204548 0.203375 2.87925;-0.1242776 0.2755518 2.891664;-0.1031398 0.6491244 2.901698;-0.06660809 0.8416911 2.859145;-0.2627711 0.538973 2.829645;-0.3422325 0.3522523 2.640147;-0.1743648 0.4762354 2.585129;-0.1199196 0.5503631 2.569634;0.0494924 0.5256899 2.951519;0.08609244 0.2991918 2.930751;0.1847231 0.2446117 2.665806;0.1209101 0.320071 2.554857;-0.1943019 0.1329559 2.853259;-0.2103945 -0.20219 2.515152;-0.2477139 -0.5111731 2.664549;-0.2596798 -0.5911677 2.627583;-0.04520945 0.1202436 2.892685;-0.0274951 -0.4232613 2.806776;-0.06571694 -0.8042381 2.779196;-0.05578982 -0.8651243 2.731761;4
-0.1148063 0.2034907 2.879744;-0.1175119 0.2759458 2.895206;-0.09365211 0.6511469 2.905566;-0.06383996 0.8387077 2.862676;-0.2524834 0.5397335 2.835052;-0.3376153 0.3706259 2.632121;-0.1715653 0.4979089 2.567365;-0.1177043 0.5643838 2.558444;0.05306083 0.524945 2.951768;0.0901653 0.300025 2.92508;0.1931339 0.2324041 2.68054;0.1251667 0.3192401 2.542372;-0.1887618 0.1358677 2.855232;-0.2007884 -0.1349532 2.460246;-0.2379263 -0.4257466 2.577091;-0.2240343 -0.4801872 2.514106;-0.04147628 0.1200691 2.891718;-0.02738083 -0.4220496 2.804642;-0.06511956 -0.8039045 2.781249;-0.05527997 -0.8661473 2.735105;4
-0.1093684 0.2036015 2.8815;-0.1117264 0.2760689 2.899257;-0.08703315 0.6508246 2.90783;-0.06181289 0.8332234 2.864356;-0.2453434 0.5396675 2.83967;-0.3323604 0.383811 2.626749;-0.1669184 0.5105935 2.556386;-0.116726 0.5725833 2.548177;0.05609409 0.5240603 2.95186;0.1153098 0.2849025 2.86151;0.1413206 0.2976158 2.597458;0.1280716 0.3192732 2.533986;-0.1835975 0.1389203 2.858758;-0.1857107 -0.05092519 2.408729;-0.2239125 -0.3427194 2.497185;-0.1945373 -0.3792433 2.417173;-0.03683881 0.1197532 2.892603;-0.02773682 -0.4197911 2.80206;-0.06487701 -0.8037417 2.782675;-0.05487341 -0.8667981 2.737342;4
-0.1021604 0.2054797 2.886161;-0.1050892 0.2769349 2.906047;-0.08004458 0.6455106 2.913261;-0.06066039 0.8281018 2.864587;-0.2411486 0.539509 2.842506;-0.3286092 0.3917238 2.623132;-0.1454091 0.5470741 2.537278;-0.1165205 0.5768862 2.541139;0.05836732 0.5233376 2.951884;0.1195446 0.2890743 2.855053;0.1804276 0.2491564 2.654649;0.1299938 0.3199495 2.528406;-0.1784289 0.1432656 2.863872;-0.1671027 0.02653644 2.385118;-0.2166446 -0.2823009 2.43554;-0.1847066 -0.3192465 2.356188;-0.02841531 0.1209131 2.897062;-0.02913916 -0.4159659 2.798237;-0.06481969 -0.8036914 2.78395;-0.05411929 -0.8674407 2.741371;4
-0.09744746 0.2071188 2.889912;-0.1009661 0.2776597 2.910867;-0.07650961 0.6411588 2.915564;-0.05996117 0.8237309 2.863965;-0.2377312 0.5380666 2.845624;-0.3268034 0.3959286 2.621265;-0.1373774 0.5604745 2.531712;-0.1180158 0.5780966 2.537108;0.06053839 0.5220776 2.951578;0.1226667 0.2923881 2.852171;0.1938828 0.2322369 2.668348;0.1319269 0.321228 2.525084;-0.1750107 0.1483489 2.869725;-0.1408327 0.1132937 2.374063;-0.2102162 -0.2017455 2.367457;-0.1834394 -0.2748215 2.390297;-0.02258443 0.1218927 2.900932;-0.03252259 -0.3903467 2.781874;-0.0649933 -0.8028098 2.786558;-0.05363453 -0.8689033 2.755803;4
-0.09620642 0.2109049 2.899897;-0.09912111 0.2797722 2.919508;-0.0751205 0.6342481 2.916874;-0.05951358 0.8146641 2.860718;-0.2323848 0.5212965 2.852202;-0.3454224 0.3500866 2.644953;-0.1756029 0.5139607 2.595844;-0.1523938 0.537323 2.572057;0.06562306 0.5167996 2.951395;0.130364 0.2962375 2.870672;0.2121958 0.2212958 2.688343;0.1564416 0.3172537 2.543208;-0.1802267 0.1595162 2.885947;-0.09742019 0.2333303 2.400848;-0.1820486 -0.09457082 2.303303;-0.1508719 -0.1326515 2.246431;-0.02079231 0.1231081 2.913119;-0.0300577 -0.3491974 2.756389;-0.06761914 -0.7948721 2.791906;-0.05634603 -0.8662636 2.759421;4
-0.0966175 0.2122245 2.903134;-0.09933498 0.280485 2.922245;-0.07924927 0.6266867 2.916466;-0.06150951 0.7995191 2.857651;-0.2345592 0.5093704 2.853067;-0.3553682 0.3213537 2.674112;-0.1988707 0.4841781 2.627182;-0.1533003 0.5142326 2.606589;0.07257946 0.5053012 2.952962;0.1478157 0.2919242 2.909512;0.2253862 0.2171097 2.713814;0.183814 0.3094807 2.568491;-0.1821811 0.162089 2.889968;-0.08990339 0.2434229 2.413661;-0.1709481 -0.07115012 2.306864;-0.1434226 -0.1081221 2.236001;-0.02058696 0.1232733 2.916358;-0.02564821 -0.3354657 2.742377;-0.06914141 -0.7878211 2.793406;-0.05788974 -0.8647286 2.759235;4
-0.06065477 0.1724772 2.86226;-0.07501221 0.2229214 2.913056;-0.09638321 0.5433356 2.971245;-0.07863623 0.720471 2.872658;-0.2627893 0.4241976 2.926405;-0.3275487 0.1709822 2.926116;-0.2211305 0.27996 2.751119;-0.1792104 0.2931399 2.723633;0.09653769 0.4449931 3.002202;0.2302955 0.2432774 3.033006;0.3537661 0.2537262 2.798854;0.3719046 0.2585008 2.790727;-0.1414983 0.1027443 2.819552;0.04713219 0.3506287 2.460303;-0.02051196 0.02918715 2.412668;-0.00574109 -0.003094191 2.331414;0.03909279 0.08597497 2.852492;-0.01119805 -0.3975599 2.690829;-0.06656852 -0.7878624 2.786824;-0.05779859 -0.8673865 2.740525;4
-0.05824127 0.1724276 2.864617;-0.07312949 0.2213007 2.916236;-0.09763985 0.5324863 2.981741;-0.07975629 0.6859016 2.882424;-0.2635016 0.4185051 2.940315;-0.3210027 0.1733754 2.943501;-0.2200639 0.2741143 2.755807;-0.1736998 0.2920972 2.725712;0.0968739 0.4388677 3.013393;0.2324791 0.2259255 3.054571;0.3623604 0.2456931 2.832075;0.3779869 0.2585315 2.806309;-0.1392687 0.1045743 2.820816;-0.1627786 0.0367164 2.360948;-0.2109898 -0.2543779 2.321972;-0.1762504 -0.2315697 2.230875;0.04329129 0.08411839 2.853719;0.0007406494 -0.3878841 2.679127;-0.06573287 -0.7888005 2.784961;-0.03788632 -0.8733936 2.769286;4
-0.05680188 0.1723882 2.865282;-0.07187199 0.2198096 2.918209;-0.09824283 0.5247477 2.989188;-0.08052342 0.6768202 2.885592;-0.2634815 0.4150764 2.949905;-0.32343 0.1888489 2.978872;-0.221522 0.2776811 2.776063;-0.1701362 0.3024866 2.741115;0.09679105 0.4350848 3.020615;0.2285103 0.2128572 3.071929;0.3669342 0.2426887 2.858938;0.3797598 0.2617816 2.817559;-0.1378494 0.1074026 2.81814;-0.1501754 0.02812456 2.36561;-0.2194566 -0.2967268 2.314702;-0.1849455 -0.265571 2.216291;0.04428856 0.08245418 2.85084;0.009070612 -0.385258 2.67106;-0.06500648 -0.7904089 2.782996;-0.03208771 -0.8750035 2.777222;4
-0.06056312 0.1709533 2.863518;-0.07365575 0.2165015 2.918864;-0.0987116 0.5181687 2.995039;-0.08107693 0.6703668 2.887936;-0.2634223 0.4118645 2.958707;-0.3239459 0.1918644 2.992893;-0.2226445 0.2793348 2.790581;-0.1680309 0.3086047 2.752392;0.09723961 0.4311914 3.026308;0.2284592 0.2078657 3.079145;0.3669603 0.2429513 2.877253;0.3791071 0.2682076 2.825998;-0.1441552 0.1099015 2.813753;-0.1621179 -0.04406969 2.342894;-0.243155 -0.3753143 2.290807;-0.208122 -0.3341389 2.189342;0.0299066 0.0734975 2.841326;0.01530073 -0.3834612 2.665725;-0.06406563 -0.7920113 2.781122;-0.04152375 -0.869927 2.76125;4
-0.04924108 0.17443 2.842727;-0.06830556 0.212253 2.910651;-0.09854036 0.5120334 3.000006;-0.08142678 0.6660092 2.889806;-0.2633431 0.4090202 2.965781;-0.3280394 0.1895489 3.002473;-0.2253232 0.2777478 2.801904;-0.1683119 0.3099042 2.760661;0.09762871 0.4282418 3.030034;0.2484162 0.1922139 3.072376;0.3565973 0.2594827 2.876394;0.3733358 0.2782472 2.828805;-0.1235633 0.1182006 2.782452;-0.1768426 -0.07383057 2.320111;-0.2588821 -0.4133001 2.274451;-0.2223278 -0.3672599 2.172344;0.04409227 0.0823774 2.809895;0.02039467 -0.3832175 2.66167;-0.06312466 -0.7937462 2.779496;-0.04771171 -0.8673776 2.750373;4
-0.06108845 0.1696103 2.839316;-0.07012608 0.2085411 2.908583;-0.09824444 0.5077614 3.004072;-0.08151686 0.6640349 2.891349;-0.2632515 0.4069729 2.970288;-0.3223192 0.1737087 2.980849;-0.2340638 0.2716144 2.787656;-0.1712077 0.3091267 2.754385;0.09785125 0.4257748 3.032522;0.2551814 0.1892303 3.067621;0.3465984 0.2744337 2.866071;0.36485 0.2909564 2.825954;-0.1395127 0.1184302 2.779165;-0.1518398 -0.06393105 2.332128;-0.2475625 -0.4159876 2.272857;-0.224277 -0.3841856 2.166263;0.02533968 0.07257153 2.805075;0.02474618 -0.3841127 2.658152;-0.06241411 -0.7954743 2.778011;-0.05092743 -0.8666002 2.744197;4
